customer_id,scenario,arrival_time,start_service_time,departure_time,wait_time,service_time,system_time,state,patience_time,num_kiosks,mean_interarrival_time,mean_service_time,duration,seed
43,Beban Tinggi,69.13744103322782,74.25808356395927,77.19477427376182,5.120642530731459,2.9366907098025505,8.05733324053401,selesai,10.0,2,2.0,4.5,480,2326
42,Beban Tinggi,67.61406465479504,73.2339775161677,77.41314940235193,5.619912861372654,4.179171886184243,9.799084747556897,selesai,10.0,2,2.0,4.5,480,2326
46,Beban Tinggi,71.26511160356614,,81.26511160356614,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
45,Beban Tinggi,71.16511160356615,77.41314940235193,82.36480093356951,6.248037798785788,4.951651531217571,11.199689330003359,selesai,10.0,2,2.0,4.5,480,2326
44,Beban Tinggi,69.71690897108907,77.19477427376182,82.91244098213072,7.477865302672754,5.717666708368892,13.195532011041646,selesai,10.0,2,2.0,4.5,480,2326
47,Beban Tinggi,72.66465735344556,82.36480093356951,86.14720360310162,9.70014358012395,3.7824026695321082,13.482546249656057,selesai,10.0,2,2.0,4.5,480,2326
50,Beban Tinggi,78.19613614833804,,88.19613614833804,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
48,Beban Tinggi,76.75741399916396,82.91244098213072,88.40542383680875,6.15502698296676,5.492982854678032,11.648009837644793,selesai,10.0,2,2.0,4.5,480,2326
49,Beban Tinggi,76.85741399916395,86.14720360310162,90.51294760173111,9.289789603937663,4.365743998629492,13.655533602567155,selesai,10.0,2,2.0,4.5,480,2326
51,Beban Tinggi,85.05563987355723,88.40542383680875,93.50200955746566,3.349783963251525,5.096585720656899,8.446369683908424,selesai,10.0,2,2.0,4.5,480,2326
52,Beban Tinggi,86.13563574942154,90.51294760173111,94.21807912413641,4.377311852309575,3.7051315224052996,8.082443374714874,selesai,10.0,2,2.0,4.5,480,2326
53,Beban Tinggi,89.18224627330906,93.50200955746566,97.2943805652295,4.319763284156593,3.792371007763843,8.112134291920437,selesai,10.0,2,2.0,4.5,480,2326
54,Beban Tinggi,91.26269003569104,94.21807912413641,98.55632215575491,2.955389088445372,4.338243031618502,7.293632120063874,selesai,10.0,2,2.0,4.5,480,2326
55,Beban Tinggi,91.7427532452935,97.2943805652295,101.26540041337064,5.551627319936003,3.9710198481411347,9.522647168077137,selesai,10.0,2,2.0,4.5,480,2326
56,Beban Tinggi,104.04240241923425,104.04240241923425,108.05971139736884,0.0,4.017308978134596,4.017308978134596,selesai,10.0,2,2.0,4.5,480,2326
57,Beban Tinggi,105.13533027302762,105.13533027302762,109.30493355285913,0.0,4.1696032798315,4.1696032798315,selesai,10.0,2,2.0,4.5,480,2326
58,Beban Tinggi,106.09730628717404,108.05971139736884,113.08046329628039,1.9624051101948083,5.020751898911539,6.983157009106347,selesai,10.0,2,2.0,4.5,480,2326
59,Beban Tinggi,108.70549882798979,109.30493355285913,113.1428354633493,0.5994347248693401,3.837901910490169,4.437336635359509,selesai,10.0,2,2.0,4.5,480,2326
61,Beban Tinggi,112.51094664104971,113.1428354633493,115.50674961923096,0.6318888222995866,2.3639141558816563,2.995802978181243,selesai,10.0,2,2.0,4.5,480,2326
60,Beban Tinggi,109.2038842453085,113.08046329628039,116.4889674454426,3.876579050971884,3.4085041491622152,7.2850832001341,selesai,10.0,2,2.0,4.5,480,2326
62,Beban Tinggi,112.67525462227786,115.50674961923096,119.93114506674614,2.831494996953097,4.4243954475151845,7.255890444468282,selesai,10.0,2,2.0,4.5,480,2326
63,Beban Tinggi,112.99718362996192,116.4889674454426,121.40414956574436,3.491783815480673,4.915182120301769,8.406965935782441,selesai,10.0,2,2.0,4.5,480,2326
64,Beban Tinggi,113.7014783316106,119.93114506674614,124.8206342968742,6.229666735135538,4.889489230128068,11.119155965263605,selesai,10.0,2,2.0,4.5,480,2326
66,Beban Tinggi,119.82666993183499,124.8206342968742,127.68679522223489,4.9939643650392185,2.866160925360691,7.8601252903999095,selesai,10.0,2,2.0,4.5,480,2326
65,Beban Tinggi,114.64422971836214,121.40414956574436,127.90171935628895,6.759919847382221,6.497569790544595,13.257489637926817,selesai,10.0,2,2.0,4.5,480,2326
68,Beban Tinggi,121.65037005011217,127.90171935628895,132.67465512866602,6.2513493061767775,4.772935772377054,11.02428507855383,selesai,10.0,2,2.0,4.5,480,2326
67,Beban Tinggi,120.77469798055886,127.68679522223489,133.103825130477,6.912097241676037,5.417029908242091,12.329127149918127,selesai,10.0,2,2.0,4.5,480,2326
71,Beban Tinggi,124.55837941481117,,134.55837941481116,9.999999999999986,0.0,9.999999999999986,batal,10.0,2,2.0,4.5,480,2326
72,Beban Tinggi,125.32714281409571,,135.3271428140957,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
69,Beban Tinggi,122.99032385210019,132.67465512866602,137.39765656207436,9.684331276565828,4.7230014334083465,14.407332709974174,selesai,10.0,2,2.0,4.5,480,2326
70,Beban Tinggi,123.6176934032301,133.103825130477,137.96378209492556,9.486131727246885,4.859956964448569,14.346088691695455,selesai,10.0,2,2.0,4.5,480,2326
74,Beban Tinggi,135.52369863621453,137.96378209492556,142.52363432979882,2.4400834587110296,4.559852234873249,6.999935693584279,selesai,10.0,2,2.0,4.5,480,2326
73,Beban Tinggi,132.21790886223442,137.39765656207436,143.2571337084994,5.179747699839936,5.859477146425034,11.03922484626497,selesai,10.0,2,2.0,4.5,480,2326
76,Beban Tinggi,145.7646735135927,145.7646735135927,148.6625575218569,0.0,2.897884008264217,2.897884008264217,selesai,10.0,2,2.0,4.5,480,2326
75,Beban Tinggi,145.34606160398062,145.34606160398062,149.8034354987049,0.0,4.457373894724305,4.457373894724305,selesai,10.0,2,2.0,4.5,480,2326
77,Beban Tinggi,146.57194319441928,148.6625575218569,153.63683281356037,2.0906143274376348,4.974275291703478,7.064889619141113,selesai,10.0,2,2.0,4.5,480,2326
78,Beban Tinggi,150.53607592174876,150.53607592174876,155.91925293079362,0.0,5.383177009044869,5.383177009044869,selesai,10.0,2,2.0,4.5,480,2326
79,Beban Tinggi,155.46457390806367,155.46457390806367,159.79020374041363,0.0,4.325629832349952,4.325629832349952,selesai,10.0,2,2.0,4.5,480,2326
80,Beban Tinggi,155.56457390806366,155.91925293079362,160.3697025365886,0.3546790227299539,4.450449605794968,4.805128628524922,selesai,10.0,2,2.0,4.5,480,2326
81,Beban Tinggi,157.20894236910362,159.79020374041363,164.26548894062492,2.5812613713100063,4.475285200211281,7.056546571521287,selesai,10.0,2,2.0,4.5,480,2326
82,Beban Tinggi,158.19187071736263,160.3697025365886,164.94368364796588,2.1778318192259576,4.573981111377303,6.75181293060326,selesai,10.0,2,2.0,4.5,480,2326
83,Beban Tinggi,162.95759758626332,164.26548894062492,166.9333236076508,1.307891354361601,2.667834667025895,3.975726021387496,selesai,10.0,2,2.0,4.5,480,2326
84,Beban Tinggi,163.50810262421297,164.94368364796588,168.50556890277696,1.435581023752917,3.561885254811065,4.997466278563982,selesai,10.0,2,2.0,4.5,480,2326
85,Beban Tinggi,164.5023507327154,166.9333236076508,170.90866127432145,2.4309728749354065,3.975337666670627,6.406310541606033,selesai,10.0,2,2.0,4.5,480,2326
86,Beban Tinggi,167.59138410539944,168.50556890277696,174.67909897061313,0.9141847973775157,6.173530067836176,7.087714865213692,selesai,10.0,2,2.0,4.5,480,2326
87,Beban Tinggi,171.6896992605563,171.6896992605563,175.239967814652,0.0,3.550268554095722,3.550268554095722,selesai,10.0,2,2.0,4.5,480,2326
89,Beban Tinggi,173.27414404402379,175.239967814652,179.29790530370278,1.9658237706282193,4.05793748905077,6.023761259678989,selesai,10.0,2,2.0,4.5,480,2326
88,Beban Tinggi,171.90917048028896,174.67909897061313,180.7560670794493,2.769928490324162,6.076968108836196,8.846896599160358,selesai,10.0,2,2.0,4.5,480,2326
90,Beban Tinggi,174.87533940583168,179.29790530370278,184.43433004230832,4.422565897871095,5.136424738605533,9.55899063647663,selesai,10.0,2,2.0,4.5,480,2326
91,Beban Tinggi,178.26505385407316,180.7560670794493,184.49512280828296,2.4910132253761503,3.739055728833636,6.230068954209786,selesai,10.0,2,2.0,4.5,480,2326
92,Beban Tinggi,179.4452145658811,184.43433004230832,187.26190936108415,4.98911547642723,2.8275793187758396,7.81669479520307,selesai,10.0,2,2.0,4.5,480,2326
93,Beban Tinggi,185.37426738918495,185.37426738918495,190.35477000209352,0.0,4.98050261290857,4.98050261290857,selesai,10.0,2,2.0,4.5,480,2326
94,Beban Tinggi,190.12091181796197,190.12091181796197,193.47018270351163,0.0,3.349270885549646,3.349270885549646,selesai,10.0,2,2.0,4.5,480,2326
95,Beban Tinggi,190.22091181796196,190.35477000209352,194.3288887654259,0.13385818413155448,3.9741187633323682,4.107976947463923,selesai,10.0,2,2.0,4.5,480,2326
97,Beban Tinggi,194.26039414726716,194.3288887654259,198.4771186820548,0.0684946181587236,4.148229916628916,4.216724534787639,selesai,10.0,2,2.0,4.5,480,2326
96,Beban Tinggi,191.6531636737456,193.47018270351163,198.74225116666375,1.8170190297660156,5.272068463152117,7.089087492918132,selesai,10.0,2,2.0,4.5,480,2326
98,Beban Tinggi,194.75437554197887,198.4771186820548,201.56849358831715,3.72274314007592,3.091374906262363,6.814118046338283,selesai,10.0,2,2.0,4.5,480,2326
99,Beban Tinggi,195.8379508042096,198.74225116666375,202.98905611265897,2.904300362454137,4.246804945995214,7.151105308449351,selesai,10.0,2,2.0,4.5,480,2326
101,Beban Tinggi,203.5645343606443,203.5645343606443,207.18111585475845,0.0,3.616581494114154,3.616581494114154,selesai,10.0,2,2.0,4.5,480,2326
100,Beban Tinggi,196.30870784645083,201.56849358831715,208.9191803948332,5.259785741866324,7.35068680651604,12.610472548382365,selesai,10.0,2,2.0,4.5,480,2326
102,Beban Tinggi,203.86988781868595,207.18111585475845,210.98760976180924,3.3112280360724924,3.806493907050789,7.117721943123281,selesai,10.0,2,2.0,4.5,480,2326
103,Beban Tinggi,205.18424017406414,208.9191803948332,214.23006064132244,3.7349402207690616,5.3108802464892335,9.045820467258295,selesai,10.0,2,2.0,4.5,480,2326
104,Beban Tinggi,207.135214622847,210.98760976180924,215.63935937294187,3.852395138962237,4.65174961113262,8.504144750094856,selesai,10.0,2,2.0,4.5,480,2326
105,Beban Tinggi,210.5698180448752,214.23006064132244,218.24889784796335,3.660242596447233,4.0188372066409075,7.679079803088141,selesai,10.0,2,2.0,4.5,480,2326
106,Beban Tinggi,211.5967792927339,215.63935937294187,218.81593482795077,4.042580080207955,3.1765754550089036,7.219155535216858,selesai,10.0,2,2.0,4.5,480,2326
108,Beban Tinggi,219.23006730215738,219.23006730215738,223.19747067071043,0.0,3.96740336855306,3.96740336855306,selesai,10.0,2,2.0,4.5,480,2326
107,Beban Tinggi,216.56130694674368,218.24889784796335,224.87612337587976,1.6875909012196644,6.627225527916419,8.314816429136084,selesai,10.0,2,2.0,4.5,480,2326
109,Beban Tinggi,219.33006730215737,223.19747067071043,227.403861757951,3.867403368553056,4.206391087240589,8.073794455793646,selesai,10.0,2,2.0,4.5,480,2326
110,Beban Tinggi,219.89801849706672,224.87612337587976,227.7276401960114,4.978104878813042,2.851516820131653,7.829621698944695,selesai,10.0,2,2.0,4.5,480,2326
112,Beban Tinggi,226.62672347621574,227.7276401960114,231.71780514621665,1.1009167197956629,3.9901649502052527,5.091081670000916,selesai,10.0,2,2.0,4.5,480,2326
111,Beban Tinggi,224.37424794531665,227.403861757951,233.25555041733614,3.029613812634352,5.85168865938512,8.881302472019472,selesai,10.0,2,2.0,4.5,480,2326
113,Beban Tinggi,230.79809808049973,231.71780514621665,236.55909792418018,0.9197070657169206,4.841292777963529,5.76099984368045,selesai,10.0,2,2.0,4.5,480,2326
114,Beban Tinggi,232.0131607602188,233.25555041733614,239.44138099097233,1.242389657117343,6.185830573636184,7.428220230753527,selesai,10.0,2,2.0,4.5,480,2326
115,Beban Tinggi,232.79045188168558,236.55909792418018,240.72271255723504,3.768646042494595,4.163614633054851,7.932260675549446,selesai,10.0,2,2.0,4.5,480,2326
116,Beban Tinggi,234.29675072940267,239.44138099097233,245.02462312433892,5.1446302615696595,5.583242133366569,10.727872394936227,selesai,10.0,2,2.0,4.5,480,2326
117,Beban Tinggi,234.46289127162476,240.72271255723504,245.30362688980722,6.259821285610286,4.580914332572181,10.840735618182467,selesai,10.0,2,2.0,4.5,480,2326
118,Beban Tinggi,236.54315964905123,245.02462312433892,248.80476467572257,8.481463475287683,3.7801415513836623,12.261605026671345,selesai,10.0,2,2.0,4.5,480,2326
119,Beban Tinggi,239.67803607270045,245.30362688980722,250.07211692760083,5.625590817106769,4.7684900377936135,10.394080854900382,selesai,10.0,2,2.0,4.5,480,2326
120,Beban Tinggi,240.51490167796928,248.80476467572257,252.55685010130716,8.28986299775329,3.752085425584598,12.041948423337887,selesai,10.0,2,2.0,4.5,480,2326
123,Beban Tinggi,246.14434257698517,,256.1443425769852,10.000000000000028,0.0,10.000000000000028,batal,10.0,2,2.0,4.5,480,2326
121,Beban Tinggi,243.11910911756019,250.07211692760083,256.28278352884837,6.953007810040646,6.210666601247533,13.163674411288179,selesai,10.0,2,2.0,4.5,480,2326
122,Beban Tinggi,244.34830614205777,252.55685010130716,257.91552793663305,8.208543959249397,5.3586778353258815,13.567221794575278,selesai,10.0,2,2.0,4.5,480,2326
126,Beban Tinggi,249.85333903560908,,259.8533390356091,10.000000000000028,0.0,10.000000000000028,batal,10.0,2,2.0,4.5,480,2326
127,Beban Tinggi,251.50350826932885,,261.50350826932885,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
125,Beban Tinggi,248.7889327726191,257.91552793663305,261.8002967047575,9.126595164013963,3.8847687681244554,13.01136393213842,selesai,10.0,2,2.0,4.5,480,2326
129,Beban Tinggi,252.76948924032996,,262.76948924032996,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
124,Beban Tinggi,248.55442431630607,256.28278352884837,264.04156240355064,7.728359212542301,7.7587788747022515,15.487138087244553,selesai,10.0,2,2.0,4.5,480,2326
131,Beban Tinggi,255.76743199888165,,265.76743199888165,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
128,Beban Tinggi,251.9215885497176,261.8002967047575,265.8457313410772,9.878708155039902,4.045434636319735,13.924142791359637,selesai,10.0,2,2.0,4.5,480,2326
130,Beban Tinggi,254.23487286244983,264.04156240355064,268.55744778021415,9.806689541100809,4.515885376663504,14.322574917764314,selesai,10.0,2,2.0,4.5,480,2326
132,Beban Tinggi,259.36953423907386,265.8457313410772,269.76092797406733,6.476197102003368,3.9151966329901056,10.391393734993475,selesai,10.0,2,2.0,4.5,480,2326
135,Beban Tinggi,260.04786938257524,,270.04786938257524,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
136,Beban Tinggi,261.0356181149161,,271.0356181149161,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
133,Beban Tinggi,259.7080738325285,268.55744778021415,272.2452558690818,8.849373947685649,3.6878080888676545,12.537182036553304,selesai,10.0,2,2.0,4.5,480,2326
134,Beban Tinggi,259.8080738325285,269.76092797406733,273.77544388452145,9.952854141538808,4.014515910454112,13.96737005199292,selesai,10.0,2,2.0,4.5,480,2326
137,Beban Tinggi,263.330452571002,272.2452558690818,275.185002310561,8.91480329807979,2.939746441479186,11.854549739558976,selesai,10.0,2,2.0,4.5,480,2326
140,Beban Tinggi,267.13142439350423,,277.13142439350423,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
139,Beban Tinggi,266.0082138559196,275.185002310561,278.9214132712023,9.176788454641382,3.7364109606413343,12.913199415282717,selesai,10.0,2,2.0,4.5,480,2326
138,Beban Tinggi,264.2603553862812,273.77544388452145,279.11032331296207,9.515088498240232,5.334879428440626,14.849967926680858,selesai,10.0,2,2.0,4.5,480,2326
141,Beban Tinggi,270.0057540983579,278.9214132712023,282.74341459435146,8.915659172844414,3.8220013231491623,12.737660495993577,selesai,10.0,2,2.0,4.5,480,2326
144,Beban Tinggi,273.4524425680376,,283.4524425680376,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
145,Beban Tinggi,274.1358058927582,,284.1358058927582,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
146,Beban Tinggi,274.31725888044747,,284.31725888044747,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
142,Beban Tinggi,270.4871757699079,279.11032331296207,284.56258835423466,8.623147543054188,5.452265041272602,14.07541258432679,selesai,10.0,2,2.0,4.5,480,2326
148,Beban Tinggi,276.1571175805356,,286.1571175805356,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
149,Beban Tinggi,276.5248196500296,,286.5248196500296,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
143,Beban Tinggi,272.89355095539764,282.74341459435146,286.52700158031683,9.84986363895382,3.7835869859653553,13.633450624919176,selesai,10.0,2,2.0,4.5,480,2326
147,Beban Tinggi,274.91804245888306,284.56258835423466,289.20147072220357,9.644545895351598,4.638882367968931,14.283428263320529,selesai,10.0,2,2.0,4.5,480,2326
150,Beban Tinggi,281.77795432403957,286.52700158031683,289.8342292711252,4.749047256277265,3.307227690808338,8.056274947085603,selesai,10.0,2,2.0,4.5,480,2326
151,Beban Tinggi,284.95020806543425,289.20147072220357,291.6835783222912,4.251262656769313,2.4821076000876365,6.73337025685695,selesai,10.0,2,2.0,4.5,480,2326
152,Beban Tinggi,290.3325296245842,290.3325296245842,294.28252939723905,0.0,3.9499997726548712,3.9499997726548712,selesai,10.0,2,2.0,4.5,480,2326
153,Beban Tinggi,291.9506864829748,291.9506864829748,296.7799976561318,0.0,4.829311173157024,4.829311173157024,selesai,10.0,2,2.0,4.5,480,2326
154,Beban Tinggi,293.3360735726084,294.28252939723905,297.46092345416497,0.9464558246306183,3.178394056925924,4.124849881556543,selesai,10.0,2,2.0,4.5,480,2326
155,Beban Tinggi,295.3933602446421,296.7799976561318,300.917302639536,1.386637411489687,4.137304983404214,5.5239423948939015,selesai,10.0,2,2.0,4.5,480,2326
156,Beban Tinggi,296.1703989109748,297.46092345416497,301.78267797890385,1.2905245431901449,4.321754524738858,5.612279067929003,selesai,10.0,2,2.0,4.5,480,2326
157,Beban Tinggi,297.84745889181215,300.917302639536,304.1207387619363,3.069843747723837,3.2034361224003005,6.273279870124138,selesai,10.0,2,2.0,4.5,480,2326
158,Beban Tinggi,298.2211524340701,301.78267797890385,305.9036621259085,3.561525544833728,4.120984147004665,7.682509691838393,selesai,10.0,2,2.0,4.5,480,2326
159,Beban Tinggi,299.88546862477165,304.1207387619363,307.50848502873004,4.235270137164662,3.3877462667937315,7.623016403958394,selesai,10.0,2,2.0,4.5,480,2326
160,Beban Tinggi,302.5524234848589,305.9036621259085,312.40496426800996,3.3512386410496333,6.50130214210145,9.852540783151083,selesai,10.0,2,2.0,4.5,480,2326
161,Beban Tinggi,305.10703067367155,307.50848502873004,313.48981178023445,2.4014543550584904,5.981326751504419,8.38278110656291,selesai,10.0,2,2.0,4.5,480,2326
162,Beban Tinggi,305.20703067367157,312.40496426800996,316.7026317940967,7.197933594338394,4.297667526086718,11.495601120425112,selesai,10.0,2,2.0,4.5,480,2326
163,Beban Tinggi,306.6529006178753,313.48981178023445,317.2640931506606,6.836911162359172,3.774281370426146,10.611192532785317,selesai,10.0,2,2.0,4.5,480,2326
164,Beban Tinggi,307.5779931115936,316.7026317940967,320.44562990414255,9.124638682503075,3.7429981100458307,12.867636792548906,selesai,10.0,2,2.0,4.5,480,2326
167,Beban Tinggi,312.616970114322,,322.616970114322,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
165,Beban Tinggi,309.9515946498803,317.2640931506606,322.65772825033906,7.312498500780293,5.393635099678464,12.706133600458758,selesai,10.0,2,2.0,4.5,480,2326
169,Beban Tinggi,313.56238038042994,,323.56238038042994,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
166,Beban Tinggi,310.80945389396305,320.44562990414255,324.7417651222982,9.636176010179497,4.296135218155681,13.932311228335177,selesai,10.0,2,2.0,4.5,480,2326
168,Beban Tinggi,312.7252122655951,322.65772825033906,326.58339079648755,9.932515984743986,3.9256625461484913,13.858178530892477,selesai,10.0,2,2.0,4.5,480,2326
170,Beban Tinggi,315.1799079976698,324.7417651222982,329.24321442841784,9.561857124628432,4.5014493061196275,14.06330643074806,selesai,10.0,2,2.0,4.5,480,2326
171,Beban Tinggi,322.4395645477922,326.58339079648755,331.24242063220595,4.143826248695348,4.659029835718407,8.802856084413754,selesai,10.0,2,2.0,4.5,480,2326
172,Beban Tinggi,323.8609161710055,329.24321442841784,334.0892353987036,5.382298257412344,4.846020970285741,10.228319227698085,selesai,10.0,2,2.0,4.5,480,2326
173,Beban Tinggi,324.3259366646699,331.24242063220595,335.8568994180212,6.916483967536067,4.614478785815273,11.53096275335134,selesai,10.0,2,2.0,4.5,480,2326
174,Beban Tinggi,326.92688811569434,334.0892353987036,340.00370569348917,7.16234728300924,5.914470294785577,13.076817577794817,selesai,10.0,2,2.0,4.5,480,2326
175,Beban Tinggi,327.7213383312186,335.8568994180212,341.6780333948778,8.135561086802625,5.821133976856581,13.956695063659206,selesai,10.0,2,2.0,4.5,480,2326
176,Beban Tinggi,330.8279819510162,340.00370569348917,344.23199016841977,9.17572374247294,4.228284474930608,13.404008217403547,selesai,10.0,2,2.0,4.5,480,2326
177,Beban Tinggi,334.0611746341268,341.6780333948778,346.5608423147285,7.616858760750972,4.8828089198507305,12.499667680601704,selesai,10.0,2,2.0,4.5,480,2326
180,Beban Tinggi,341.052691123425,,351.052691123425,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
178,Beban Tinggi,334.8418417062433,344.23199016841977,351.3452127871538,9.390148462176455,7.11322261873405,16.503371080910505,selesai,10.0,2,2.0,4.5,480,2326
179,Beban Tinggi,338.41604315556003,346.5608423147285,351.45892176186067,8.144799159168485,4.898079447132171,13.042878606300658,selesai,10.0,2,2.0,4.5,480,2326
183,Beban Tinggi,344.87072916628335,,354.87072916628335,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
181,Beban Tinggi,341.7505131294989,351.3452127871538,354.8883926297516,9.594699657654871,3.543179842597802,13.137879500252673,selesai,10.0,2,2.0,4.5,480,2326
182,Beban Tinggi,342.54641797070207,351.45892176186067,354.93295012041614,8.9125037911586,3.4740283585554512,12.38653214971405,selesai,10.0,2,2.0,4.5,480,2326
184,Beban Tinggi,346.63207494391247,354.8883926297516,357.78511574947674,8.256317685839122,2.8967231197251713,11.153040805564293,selesai,10.0,2,2.0,4.5,480,2326
185,Beban Tinggi,348.3013094282926,354.93295012041614,358.7126160658128,6.63164069212354,3.7796659453966988,10.411306637520239,selesai,10.0,2,2.0,4.5,480,2326
186,Beban Tinggi,354.1145370697494,357.78511574947674,361.47711883926365,3.6705786797273277,3.6920030897868865,7.362581769514215,selesai,10.0,2,2.0,4.5,480,2326
187,Beban Tinggi,356.2164749332,358.7126160658128,362.2146800669148,2.49614113261282,3.502064001101967,5.998205133714787,selesai,10.0,2,2.0,4.5,480,2326
188,Beban Tinggi,357.09229733034584,361.47711883926365,365.4613574334067,4.38482150891781,3.984238594143057,8.369060103060868,selesai,10.0,2,2.0,4.5,480,2326
189,Beban Tinggi,357.5096847317347,362.2146800669148,367.5791185103389,4.704995335180115,5.364438443424069,10.069433778604184,selesai,10.0,2,2.0,4.5,480,2326
190,Beban Tinggi,357.6096847317347,365.4613574334067,370.298457447219,7.851672701671987,4.837100013812279,12.688772715484266,selesai,10.0,2,2.0,4.5,480,2326
191,Beban Tinggi,360.09778905266455,367.5791185103389,370.60699626748436,7.481329457674349,3.0278777571454616,10.50920721481981,selesai,10.0,2,2.0,4.5,480,2326
194,Beban Tinggi,363.0939846078514,,373.0939846078514,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
193,Beban Tinggi,362.78975468488903,370.60699626748436,373.6845320695006,7.817241582595329,3.0775358020162846,10.894777384611615,selesai,10.0,2,2.0,4.5,480,2326
192,Beban Tinggi,360.8961436708363,370.298457447219,375.776121928185,9.402313776382698,5.47766448096598,14.879978257348679,selesai,10.0,2,2.0,4.5,480,2326
195,Beban Tinggi,365.4983642636644,373.6845320695006,376.49374223329255,8.186167805836192,2.8092101637919327,10.995377969628125,selesai,10.0,2,2.0,4.5,480,2326
198,Beban Tinggi,369.83693641889255,,379.83693641889255,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
196,Beban Tinggi,367.37804757121836,375.776121928185,380.5041561221686,8.398074356966617,4.728034193983579,13.126108550950196,selesai,10.0,2,2.0,4.5,480,2326
197,Beban Tinggi,368.8880815242503,376.49374223329255,381.00191249568536,7.60566070904224,4.508170262392813,12.113830971435053,selesai,10.0,2,2.0,4.5,480,2326
201,Beban Tinggi,372.0038463534961,,382.0038463534961,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
202,Beban Tinggi,372.90504882494605,,382.90504882494605,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
203,Beban Tinggi,373.967621363063,,383.967621363063,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
199,Beban Tinggi,370.7927180852238,380.5041561221686,385.9915555298782,9.711438036944799,5.487399407709659,15.198837444654458,selesai,10.0,2,2.0,4.5,480,2326
200,Beban Tinggi,371.851783498041,381.00191249568536,387.3774974271812,9.150128997644345,6.375584931495854,15.525713929140199,selesai,10.0,2,2.0,4.5,480,2326
206,Beban Tinggi,379.6234287945428,,389.6234287945428,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
204,Beban Tinggi,377.90416313273215,385.9915555298782,391.2602956071415,8.087392397146061,5.268740077263262,13.356132474409323,selesai,10.0,2,2.0,4.5,480,2326
205,Beban Tinggi,378.65566325674945,387.3774974271812,391.69926182492173,8.721834170431748,4.321764397740515,13.043598568172264,selesai,10.0,2,2.0,4.5,480,2326
209,Beban Tinggi,382.5256457368661,,392.5256457368661,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
210,Beban Tinggi,383.18362516683095,,393.18362516683095,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
211,Beban Tinggi,384.3205928520624,,394.3205928520624,10.0,0.0,10.0,batal,10.0,2,2.0,4.5,480,2326
208,Beban Tinggi,382.1204911701389,391.69926182492173,394.9590574066158,9.57877065478283,3.25979558169406,12.83856623647689,selesai,10.0,2,2.0,4.5,480,2326
207,Beban Tinggi,381.30413390393625,391.2602956071415,395.55476581129676,9.956161703205225,4.29447020415526,14.250631907360486,selesai,10.0,2,2.0,4.5,480,2326
213,Beban Tinggi,387.06943758939764,395.55476581129676,399.04592417644403,8.485328221899124,3.491158365147257,11.97648658704638,selesai,10.0,2,2.0,4.5,480,2326
212,Beban Tinggi,386.5100700901961,394.9590574066158,400.03509504498857,8.448987316419675,5.076037638372764,13.525024954792439,selesai,10.0,2,2.0,4.5,480,2326
215,Beban Tinggi,394.81795033021336,400.03509504498857,403.2580343980723,5.217144714775202,3.2229393530837562,8.440084067858958,selesai,10.0,2,2.0,4.5,480,2326
214,Beban Tinggi,392.62033961119783,399.04592417644403,404.35841557531916,6.425584565246197,5.312491398875126,11.738075964121323,selesai,10.0,2,2.0,4.5,480,2326
216,Beban Tinggi,396.4267525547522,403.2580343980723,408.39705091740626,6.831281843320085,5.139016519333967,11.970298362654052,selesai,10.0,2,2.0,4.5,480,2326
217,Beban Tinggi,397.78105214921226,404.35841557531916,408.94363603712435,6.577363426106899,4.5852204618052035,11.162583887912103,selesai,10.0,2,2.0,4.5,480,2326
